Recency,Frequency,Monetary,Cluster
-0.8896446765641687,1.0944561947631517,0.1285363706618855,0
0.7199333426814459,-0.3489763958417757,-0.9845012639798812,2
-0.5207830471537154,0.1321678010265333,-1.0681293658630266,1
1.580610477972504,-0.8301205927100848,-0.7759950027882181,2
-0.3084081696143634,2.5378887853680787,1.5863810792964943,0
-1.0014209279006698,-0.8301205927100848,-0.6668087137152434,3
-0.5766711728219659,2.5378887853680787,3.126511728028861,0
-0.6549145487575166,-0.3489763958417757,-0.5890061651133552,3
-0.0848556669413614,-0.8301205927100848,-0.5689879648674666,3
-0.7443355498267175,-0.8301205927100848,-0.5290229559600185,3
-1.0014209279006698,0.1321678010265333,-0.1087121423806862,1
-0.6549145487575166,-0.3489763958417757,-0.9453215625000534,3
-0.811401300628618,2.5378887853680787,2.3102631877601625,0
1.815340605779156,-0.8301205927100848,-0.8298242573723835,2
-0.7778684252276677,0.6133119978948424,0.9806377645806744,1
-0.9343551770987693,-0.3489763958417757,1.6589720422423562,0
-0.7443355498267175,0.6133119978948424,1.0769021768900762,1
-0.811401300628618,0.1321678010265333,-0.0041948629228367,1
0.9099529699534976,0.6133119978948424,-0.4392123428739704,2
0.7981767186169966,-0.8301205927100848,-0.9988938073806344,2
-0.9455328022324192,-0.8301205927100848,-0.3884386480990915,3
-0.9008223016978189,-0.8301205927100848,-0.8527123993083034,3
0.2504730870681416,-0.8301205927100848,-1.0357175865776005,2
2.1953798603232597,-0.8301205927100848,-0.9747063386099244,2
-0.4201844209508644,-0.3489763958417757,-0.7446683755845949,3
-0.1630990428769121,0.1321678010265333,1.243572969664868,1
-0.9790656776333696,0.6133119978948424,-0.3353661443088148,1
-0.6102040482229162,-0.8301205927100848,-0.5346486128051541,3
1.401768475834102,-0.8301205927100848,-1.0285927064615532,2
-0.3531186701489638,-0.8301205927100848,-0.5448290527304883,3
2.0836036089867584,-0.8301205927100848,-0.847143855730631,2
-0.7555131749603675,-0.8301205927100848,-0.7578044271011553,3
-0.699625049292117,-0.8301205927100848,-0.4877443419009142,3
-0.8896446765641687,0.6133119978948424,-0.0141611280951836,1
-0.7778684252276677,0.6133119978948424,0.8423237091014141,1
-0.4648949214854648,-0.3489763958417757,-0.9100255632077306,3
-0.811401300628618,-0.8301205927100848,-0.8916779260351437,3
-0.9902433027670196,0.1321678010265333,-0.0745584084376294,1
0.1386968357316406,1.0944561947631517,0.8070134314922253,1
-0.8896446765641687,0.6133119978948424,-0.228564334152433,1
-0.9678880524997194,2.056744588499769,2.4600284533658154,0
-0.6660921738911667,-0.3489763958417757,-0.3131490832655889,3
0.965841095621748,0.6133119978948424,-0.1925686973336847,2
-0.5990264230892661,-0.8301205927100848,0.1582923830102678,3
0.6640452170131954,0.1321678010265333,-0.7876318310338666,2
0.7869990934833465,-0.8301205927100848,-0.9757914906917272,2
-0.2525200439461129,-0.3489763958417757,-0.6895112375319074,3
-0.7443355498267175,0.1321678010265333,-0.1821883609722288,1
-0.7555131749603675,0.6133119978948424,-0.1280021484664177,1
0.954663470488098,-0.8301205927100848,-0.507177131155304,2
-0.4648949214854648,0.6133119978948424,0.1473123573404473,1
1.837695856046456,0.1321678010265333,-0.4740086010759892,2
-0.4984277968864152,-0.8301205927100848,-0.6024420612840979,3
-0.2301647936788127,-0.8301205927100848,-0.8719881270771691,3
-0.8449341760295683,1.0944561947631517,1.372534727597012,0
0.1051639603306903,1.0944561947631517,0.8511048739738971,1
-0.6325592984902164,-0.8301205927100848,-0.6938375675422528,3
-0.4313620460845145,-0.8301205927100848,-0.8136183677296706,3
-0.7219802995594172,-0.3489763958417757,-0.0696323891189193,3
-0.9343551770987693,3.0190329822363875,0.6958710130086326,0
-0.1407437926096119,-0.8301205927100848,-1.0880476178908545,3
-0.4425396712181647,-0.8301205927100848,-0.848300399396763,3
-0.6213816733565662,1.0944561947631517,0.5536018637575381,0
-0.3419410450153137,3.0190329822363875,3.0122280798347862,0
-0.7108026744257671,0.6133119978948424,0.4043220609253228,1
1.0329068464236488,-0.8301205927100848,-0.7310896962451939,2
-0.4425396712181647,-0.8301205927100848,-0.9966949465832968,3
-0.6213816733565662,-0.3489763958417757,-0.8786275444197783,3
-0.6549145487575166,0.6133119978948424,-0.048056424502969,1
-0.9008223016978189,-0.8301205927100848,-0.6769463186899801,3
-0.3866515455499141,0.1321678010265333,1.0604107209100468,1
-0.9790656776333696,0.6133119978948424,0.6889603076455724,1
0.5522689656766944,-0.8301205927100848,-0.7274487254444082,2
0.2840059624690919,0.6133119978948424,-0.3175182482265317,1
0.1386968357316406,0.6133119978948424,1.033396145399903,0
-0.1854542931442123,-0.3489763958417757,-0.1923402442638316,3
-0.9678880524997194,3.0190329822363875,2.940950722040581,0
-0.5207830471537154,-0.3489763958417757,0.536639223320936,1
-0.8337565508959183,-0.8301205927100848,-0.8095204907891785,3
-0.0177899161394608,-0.3489763958417757,-0.1224336048887454,3
-0.4313620460845145,-0.8301205927100848,-0.838348412541282,3
0.4740255897411436,-0.8301205927100848,-0.5499835251190517,2
0.1498744608652907,0.6133119978948424,1.5373350608623808,0
1.1223278474928495,0.1321678010265333,-0.2091886581655067,2
0.8317095940179469,0.6133119978948424,-0.0099490246197649,2
-0.811401300628618,-0.8301205927100848,-0.2834216275509383,3
0.742288592948746,0.1321678010265333,-0.518114321874527,2
1.2564593490966507,-0.3489763958417757,-0.2441705344867814,2
-0.6102040482229162,0.1321678010265333,-0.2344612790180195,1
-0.0066122910058107,-0.8301205927100848,-0.6750330242299594,3
0.0157429592614894,-0.3489763958417757,0.0955677370186922,3
-0.9231775519651192,-0.3489763958417757,0.1599486677667036,1
1.692386729309005,-0.8301205927100848,-0.3567265063400912,2
-0.5207830471537154,0.6133119978948424,-0.0885368806492735,1
-0.7666908000940176,-0.8301205927100848,-1.1144339474589016,3
1.0999725972255494,1.0944561947631517,0.3049735321729028,2
-0.5319606722873654,-0.8301205927100848,-0.7197098777031303,3
-0.7443355498267175,3.0190329822363875,1.1284897357263068,0
2.5195309891991124,-0.3489763958417757,-0.7149266415530784,2
0.1610520859989408,-0.8301205927100848,-0.9600282288718548,2
-0.4537172963518148,-0.8301205927100848,-0.6055118994102506,3
0.8540648442852471,-0.3489763958417757,2.015672954184432,0
-0.5766711728219659,-0.8301205927100848,-0.7270346542552992,3
1.4129461009677522,-0.8301205927100848,-1.0482967837363937,2
-0.5766711728219659,0.6133119978948424,-0.1801465616604157,1
2.2959784865261104,-0.8301205927100848,-0.9101826246932548,2
-0.811401300628618,2.056744588499769,2.636665511312954,0
-0.040145166406761,0.6133119978948424,2.735328680855815,0
-0.2078095434115125,1.0944561947631517,2.3360641063367105,0
-0.1183885423423117,0.1321678010265333,-0.6950940594264455,3
-0.4760725466191149,-0.8301205927100848,-0.2188550786836711,3
-0.4313620460845145,-0.8301205927100848,-0.6536726621986831,3
-0.7555131749603675,0.6133119978948424,-0.0417325579630945,1
-0.9231775519651192,0.1321678010265333,0.7470016657051569,1
-0.7443355498267175,1.0944561947631517,0.8790475400803196,0
0.2840059624690919,-0.8301205927100848,-0.880626508780994,2
-0.9231775519651192,3.0190329822363875,3.116374123054124,0
0.3175388378700422,-0.3489763958417757,-0.7944568664957316,2
-0.9790656776333696,-0.3489763958417757,-0.8149319728813267,3
1.7929853555118558,-0.8301205927100848,-0.9619415233318755,2
-0.7108026744257671,-0.8301205927100848,-0.8844959326516331,3
1.9606497325166072,-0.3489763958417757,-0.5718864631912294,2
-0.6549145487575166,2.5378887853680787,2.713739865754685,0
-0.8225789257622681,-0.8301205927100848,-0.7151408163060659,3
0.8987753448198476,-0.3489763958417757,-0.162527118647986,2
-1.0014209279006698,0.6133119978948424,1.0258857507284784,1
1.9382944822493071,-0.8301205927100848,-0.8552824963441521,2
0.5410913405430443,0.6133119978948424,2.1176344149232977,0
1.2229264736957004,-0.8301205927100848,-0.9529461837064048,2
-0.3084081696143634,0.6133119978948424,0.3570322754657056,1
-0.6325592984902164,0.6133119978948424,0.15202420190617,1
2.150669359788659,-0.8301205927100848,-0.9670103258192438,2
-0.9231775519651192,1.0944561947631517,0.373880689367381,0
0.5746242159439946,-0.3489763958417757,-0.6479613354523526,2
-0.8896446765641687,-0.3489763958417757,-0.6860416065335115,3
0.6081570913449449,0.6133119978948424,0.414930850356632,1
1.591788103106154,-0.8301205927100848,-0.94266579556301,2
-0.7555131749603675,-0.8301205927100848,-0.3023832323487557,3
-0.8896446765641687,-0.8301205927100848,-0.4841890410013235,3
-0.6213816733565662,1.0944561947631517,1.9999668056320223,0
1.2229264736957004,-0.3489763958417757,-0.8456446324597193,2
-0.8561118011632184,-0.8301205927100848,-0.5643617902029389,3
1.3570579752995016,-0.8301205927100848,-1.0359032046968564,2
-0.2860529193470632,0.1321678010265333,0.4431590828003708,1
1.3458803501658516,-0.3489763958417757,-0.7373150423986943,2
2.139491734655009,-0.8301205927100848,-0.9255318153240182,2
0.2616507122017917,-0.3489763958417757,0.7552402545367387,1
-0.8561118011632184,2.5378887853680787,0.5391664854061876,0
-0.2860529193470632,-0.8301205927100848,-0.5160011309783847,3
-0.4760725466191149,-0.8301205927100848,-0.9361263264384612,3
-0.8449341760295683,0.6133119978948424,-0.0493286225357141,1
-0.151921417743262,-0.8301205927100848,-1.107580355363305,3
-0.811401300628618,0.6133119978948424,0.4056213877601128,1
0.4740255897411436,-0.8301205927100848,-0.8761573956019904,2
-0.8784670514305186,0.1321678010265333,0.1943736897302111,1
-0.5766711728219659,-0.8301205927100848,-0.9511471157813108,3
-0.9902433027670196,2.5378887853680787,2.3595519375809952,0
-0.5766711728219659,2.056744588499769,2.5930738099215858,0
2.3853994875953117,-0.8301205927100848,-1.0441846284790357,2
-0.4537172963518148,0.1321678010265333,-0.5025081215401789,1
-0.9119999268314688,1.5756003916314605,2.21848216694663,0
-0.3419410450153137,0.6133119978948424,-0.4033594892238802,1
-0.2860529193470632,-0.3489763958417757,-0.1371973845280099,3
-0.7443355498267175,-0.8301205927100848,-0.8642064443852936,3
1.4129461009677522,0.1321678010265333,-0.7959703680835093,2
-0.2972305444807133,-0.3489763958417757,-0.3237721510137637,3
-0.6660921738911667,-0.3489763958417757,0.3946699187240242,1
-0.3084081696143634,-0.8301205927100848,-0.7074162468816537,3
0.2728283373354418,0.1321678010265333,-0.2694003203886968,2
-0.9567104273660694,-0.8301205927100848,-0.249624851529527,3
-0.2525200439461129,-0.8301205927100848,-0.7706120773298015,3
1.714741979576305,-0.8301205927100848,-1.007489354133862,2
0.4628479646074935,-0.8301205927100848,-0.812276205944283,2
1.6700314790417046,0.6133119978948424,0.337827939281169,2
1.0329068464236488,0.1321678010265333,-0.4786490540573828,2
-0.7443355498267175,0.1321678010265333,-0.6640101636095415,1
-0.9119999268314688,0.1321678010265333,2.576139726118716,0
-0.9008223016978189,-0.8301205927100848,-0.8055939536510762,3
-0.6549145487575166,1.0944561947631517,2.168108265043995,0
-0.7331579246930673,0.1321678010265333,0.1752693017637354,1
-0.9119999268314688,-0.8301205927100848,-0.8449307166164279,3
-0.5319606722873654,-0.3489763958417757,1.1453809845785798,1
-0.8561118011632184,0.1321678010265333,0.2214596568246838,1
0.6528675918795452,-0.8301205927100848,-0.2862772909241036,2
-1.0125985530343198,2.5378887853680787,2.7101702865382284,0
0.2392954619344915,0.6133119978948424,1.9945267669061424,0
-0.1742766680105622,0.1321678010265333,0.105134209318796,1
0.1722297111325909,-0.3489763958417757,-0.1622272739938036,2
-0.5096054220200653,0.1321678010265333,0.3618726248832209,1
0.5746242159439946,-0.8301205927100848,-0.5127171180992447,2
-0.4537172963518148,-0.8301205927100848,-0.5635479261415867,3
-0.5096054220200653,0.1321678010265333,-0.0370207133973717,1
-0.4648949214854648,0.1321678010265333,0.133348163445669,1
-0.6213816733565662,1.0944561947631517,-0.4208361490676517,0
-0.1407437926096119,0.6133119978948424,0.8302442530329248,1
-0.7778684252276677,1.5756003916314605,2.0105470384296,0
0.1722297111325909,1.0944561947631517,1.4144558659150788,0
1.3011698496312512,-0.3489763958417757,0.7044951163955914,2
-0.8337565508959183,0.6133119978948424,1.6203349168034296,0
-0.3084081696143634,1.0944561947631517,1.8420343427791164,0
-0.4760725466191149,0.6133119978948424,1.563392989142514,0
2.5530638646000625,-0.8301205927100848,-0.8617362955675056,2
-0.5319606722873654,-0.3489763958417757,-0.3420341182851557,3
-0.9902433027670196,-0.3489763958417757,0.1070332254619509,1
0.8987753448198476,-0.8301205927100848,-0.3963202790090276,2
-0.3978291706835642,0.1321678010265333,1.2048073393741492,1
0.08280871006339,-0.3489763958417757,-0.2489680489536991,2
-0.5990264230892661,-0.8301205927100848,-0.3348378465847792,3
-0.375473920416264,0.1321678010265333,-0.0226567266303504,1
1.815340605779156,-0.8301205927100848,0.0375263789591078,2
-0.2413424188124628,0.6133119978948424,2.0198707793429844,0
-0.5319606722873654,0.6133119978948424,0.2050110357952518,1
-0.4648949214854648,-0.8301205927100848,-0.9611276592705232,3
-0.2972305444807133,-0.8301205927100848,-0.5975874335497169,3
-0.6549145487575166,0.1321678010265333,0.3397983470086532,1
-0.364296295282614,-0.3489763958417757,-0.6495890635750567,3
-0.2078095434115125,0.6133119978948424,0.5904827562219676,1
2.374221862461661,-0.8301205927100848,-0.9874283189373756,2
-0.5096054220200653,-0.8301205927100848,-0.9705941833525664,3
-0.5990264230892661,-0.3489763958417757,-0.6014568574203559,3
-0.811401300628618,-0.3489763958417757,-0.82189979151185,3
1.0664397218245991,-0.3489763958417757,-0.9278020677056844,2
-0.4425396712181647,-0.8301205927100848,-0.9990651471830242,3
0.5075584651420939,1.0944561947631517,-0.14031005760476,1
-0.811401300628618,-0.8301205927100848,-0.7332028871413363,3
-0.8449341760295683,1.0944561947631517,0.8810607827584009,0
-0.5654935476883158,2.5378887853680787,0.2208171325657216,0
-0.9343551770987693,0.6133119978948424,0.0319435570645698,1
-0.7331579246930673,-0.3489763958417757,-1.0589769647520315,3
-0.7778684252276677,1.5756003916314605,1.6074701533073203,0
-0.5654935476883158,0.1321678010265333,0.1208260795543392,1
0.1051639603306903,-0.8301205927100848,-0.8547256419863849,2
2.0724259838531083,-0.3489763958417757,-0.9436081644761544,2
-0.6549145487575166,-0.8301205927100848,-0.6554717301237772,3
-0.8561118011632184,-0.3489763958417757,-0.7057171271746204,3
-1.0014209279006698,-0.3489763958417757,-0.4571601871743141,3
2.463642863530862,1.0944561947631517,-0.44136836872071,2
1.2005712234284005,0.6133119978948424,-0.4199937283725679,2
-1.0014209279006698,-0.3489763958417757,-0.591162190960095,3
0.0157429592614894,0.1321678010265333,-0.6156209477512556,3
-0.3531186701489638,-0.8301205927100848,-0.8987028579331302,3
-0.1183885423423117,-0.8301205927100848,-0.9169505468876564,3
0.731110967815096,-0.3489763958417757,-0.5574796414736105,2
1.5135447271706033,-0.8301205927100848,-0.4266759806657747,2
1.804162980645506,-0.3489763958417757,-0.7885313649964136,2
0.6528675918795452,-0.8301205927100848,-0.901444294771369,2
1.1446830977601496,-0.3489763958417757,-0.8594374865521076,2
-1.0125985530343198,1.0944561947631517,0.8186074247872762,0
-0.7555131749603675,-0.8301205927100848,-0.6756898268057875,3
-0.8337565508959183,0.1321678010265333,-0.6550576589346683,1
-0.9343551770987693,-0.8301205927100848,-0.9221335759099514,3
-0.8002236754949679,2.056744588499769,1.081128558682361,0
-0.9790656776333696,0.1321678010265333,0.1031066883238487,1
0.9211305950871476,-0.8301205927100848,-0.8832108841337085,2
-1.0125985530343198,2.5378887853680787,0.5973649049512961,0
0.965841095621748,-0.3489763958417757,-0.7794360771528822,2
-0.8449341760295683,2.5378887853680787,0.9885622304412084,0
1.748274854977255,-0.8301205927100848,-0.9815028174380576,2
1.1111502223591994,-0.3489763958417757,-0.6800447134498645,2
-0.8002236754949679,-0.3489763958417757,-0.4066720587367518,3
0.6975780924141457,0.6133119978948424,-0.9181070905537884,2
0.9099529699534976,-0.8301205927100848,-0.69603642833959,2
1.1446830977601496,-0.8301205927100848,-0.8614935641807866,2
-0.2748752942134131,-0.8301205927100848,-0.5481130656096284,3
-0.9790656776333696,2.5378887853680787,2.406413373534637,0
-0.7890460503613178,0.1321678010265333,0.4239975815664316,1
1.6476762287744044,-0.3489763958417757,-0.5620629811875408,2
-0.3084081696143634,-0.8301205927100848,-0.949733562411594,3
0.2281178368008414,1.0944561947631517,-0.5795967542987757,1
2.452465238397212,-0.8301205927100848,-1.1061525236767225,2
0.4740255897411436,-0.8301205927100848,-0.6754613737359342,2
2.0724259838531083,-0.8301205927100848,-0.693080816748364,2
-0.0960332920750115,-0.8301205927100848,1.2818103022315512,1
-0.9343551770987693,-0.3489763958417757,0.2066530422348218,1
-0.8337565508959183,-0.3489763958417757,-0.6365101253259597,3
-0.6660921738911667,0.6133119978948424,1.3338833238412202,0
-0.9231775519651192,-0.3489763958417757,-0.1460499409848222,3
-0.6437369236238665,0.6133119978948424,-0.0408330240005474,1
-0.8561118011632184,2.5378887853680787,1.2090479994832997,0
-0.6660921738911667,-0.8301205927100848,-0.5448861659979517,3
-0.1966319182778624,-0.8301205927100848,-1.0082746615614822,3
-0.8002236754949679,-0.3489763958417757,-0.4851028532807364,3
-0.8337565508959183,0.6133119978948424,-0.0023386817302794,1
-0.7666908000940176,-0.3489763958417757,-0.5894487929361959,3
-0.9902433027670196,0.1321678010265333,-0.2061902116236831,1
2.374221862461661,-0.8301205927100848,-0.708786965300773,2
-0.0848556669413614,-0.8301205927100848,-0.627529064017355,3
0.8205319688842968,-0.3489763958417757,-0.54667095560618,2
-0.8337565508959183,-0.3489763958417757,0.3487080167329289,1
-0.1630990428769121,-0.8301205927100848,0.4116040025268942,3
-0.0289675412731109,0.1321678010265333,2.2678994216192554,0
-0.7778684252276677,0.6133119978948424,0.9346758625895792,1
-0.9902433027670196,3.5001771791046967,2.8130027246059104,0
0.3510717132709925,-0.3489763958417757,0.4739145773293609,3
-0.6884474241584669,-0.8301205927100848,-0.9172218349081072,3
-0.8896446765641687,2.056744588499769,0.8884855075286308,0
-0.811401300628618,-0.8301205927100848,-0.9334134462339544,3
-0.5319606722873654,-0.3489763958417757,-0.0262691407974044,3
-0.9790656776333696,-0.8301205927100848,-1.0973142455367757,3
-0.9231775519651192,2.056744588499769,2.808776342813626,0
-0.4090067958172144,-0.8301205927100848,-0.5657610652557898,3
-0.040145166406761,1.5756003916314605,0.3170815448751233,0
-0.6884474241584669,1.0944561947631517,2.74837906247118,0
-0.8896446765641687,0.6133119978948424,-0.3309684227141402,1
1.3347027250322014,-0.8301205927100848,-1.012486765036901,2
-0.4872501717527651,0.6133119978948424,1.2612066909941635,0
-0.7555131749603675,0.1321678010265333,-0.4736516431543436,1
-0.7778684252276677,0.6133119978948424,0.230740562787471,1
1.7259196047099552,0.1321678010265333,-0.5969877442413523,2
-0.6325592984902164,0.1321678010265333,0.8635270096471661,1
-0.5990264230892661,0.1321678010265333,-0.2337045282241306,1
-0.9790656776333696,0.1321678010265333,-0.1512900832745806,1
-0.9902433027670196,2.5378887853680787,0.9352327169473464,0
-0.4984277968864152,-0.8301205927100848,-0.8547399203032507,3
-0.587848797955616,-0.3489763958417757,-0.5734285214127386,3
-0.8337565508959183,0.1321678010265333,0.0578301455423131,1
1.8824063565810565,-0.8301205927100848,-0.2968146887710834,2
-0.5096054220200653,0.1321678010265333,-0.1295013717373295,1
-0.8896446765641687,-0.8301205927100848,-0.7988403097735404,3
-0.6884474241584669,-0.8301205927100848,-0.5295084187334567,3
-0.5431382974210156,-0.8301205927100848,-0.8201721151710849,3
0.0045653341278393,1.5756003916314605,0.1772111528574877,0
2.4412876132635617,-0.8301205927100848,-0.6843139301927466,2
0.0045653341278393,-0.3489763958417757,-0.3749599169777515,3
1.16703834802745,0.1321678010265333,-0.5323069688391586,2
-0.0513227915404111,-0.3489763958417757,-0.0736588744750824,3
1.9941826079175573,0.1321678010265333,0.0635557506055094,2
-0.9343551770987693,0.1321678010265333,-0.4836464649604221,1
-0.2972305444807133,0.1321678010265333,0.7182594138542482,1
-0.7778684252276677,1.0944561947631517,0.5239600779440824,0
-0.5990264230892661,0.6133119978948424,-0.0521414509582819,1
0.3175388378700422,0.6133119978948424,0.7570250441449671,1
-0.5766711728219659,0.1321678010265333,0.3773788769995083,1
0.9211305950871476,-0.8301205927100848,-0.9603709084766346,2
-0.4201844209508644,-0.8301205927100848,-0.6403081576122696,3
-0.6549145487575166,-0.3489763958417757,1.0015412204722445,1
0.5969794662112947,-0.8301205927100848,-0.037991638944248,2
1.4464789763687027,-0.8301205927100848,-0.9647971867050408,2
-0.5207830471537154,-0.8301205927100848,-0.2281074280127267,3
-0.8449341760295683,2.056744588499769,2.074085548482527,0
-0.2860529193470632,1.5756003916314605,0.917598995618051,0
-0.9119999268314688,0.6133119978948424,0.4899062922190861,1
1.8824063565810565,-0.8301205927100848,-0.6784883769114894,2
-0.8337565508959183,1.0944561947631517,1.0145202105032805,0
-0.7778684252276677,-0.3489763958417757,0.0594578736650172,3
-0.5207830471537154,-0.8301205927100848,-0.6914530886256598,3
2.1953798603232597,-0.8301205927100848,-0.3229582869524117,2
2.2959784865261104,-0.8301205927100848,-0.9825022996186656,2
-0.9902433027670196,3.5001771791046967,2.033549406900446,0
2.150669359788659,-0.8301205927100848,-1.0441846284790357,2
-0.8337565508959183,0.1321678010265333,0.7731595422033508,1
-0.1072109172086616,-0.3489763958417757,-0.8472009689980944,3
-0.3978291706835642,1.0944561947631517,2.8398316819967984,0
0.1051639603306903,-0.3489763958417757,0.7240706888186395,1
2.3183337367934107,-0.8301205927100848,-0.5344772730027642,2
-0.7666908000940176,1.0944561947631517,0.2441621806413478,0
-0.364296295282614,1.0944561947631517,0.4438872769605279,0
0.7087557175477958,-0.3489763958417757,-0.7074162468816537,2
0.2616507122017917,0.1321678010265333,0.0104975251320985,2
0.1722297111325909,-0.8301205927100848,-1.132995759384476,2
-0.8896446765641687,0.6133119978948424,0.382262061367621,1
1.927116857115657,-0.8301205927100848,-0.6994775027042542,2
1.6588538539080546,-0.8301205927100848,-0.893048644454263,2
-0.040145166406761,2.056744588499769,1.7064331675043631,0
-0.4648949214854648,0.1321678010265333,-0.1122388866465453,1
-0.2301647936788127,-0.8301205927100848,0.6856334598158349,3
-0.5543159225546657,0.1321678010265333,1.472996965064967,1
-0.9455328022324192,1.5756003916314605,0.8840163943496273,0
-0.3307634198816636,-0.8301205927100848,-0.7314752108005712,3
1.7594524801109055,-0.8301205927100848,-0.6761467329454939,2
-0.2860529193470632,-0.8301205927100848,-1.002520499864554,3
-0.0736780418077113,-0.8301205927100848,0.0456792978894948,3
1.4241237261014024,-0.3489763958417757,-0.283607245670194,2
-0.5207830471537154,0.1321678010265333,0.7288253683349598,1
0.5746242159439946,0.6133119978948424,-0.8777851237246945,2
1.0217292212899989,-0.8301205927100848,-0.926845420475674,2
0.8875977196861974,-0.8301205927100848,-0.9634407466027872,2
-0.9119999268314688,2.5378887853680787,1.214188193554997,0
1.3458803501658516,-0.8301205927100848,-0.2823221971522697,2
1.0999725972255494,-0.8301205927100848,-0.8257121021150255,2
-0.9343551770987693,-0.3489763958417757,-0.5527820752247536,3
-0.364296295282614,0.6133119978948424,0.711962676116419,1
-0.3866515455499141,-0.3489763958417757,0.0630417311983397,3
-0.2078095434115125,0.6133119978948424,-0.180032335125489,1
-0.4425396712181647,-0.8301205927100848,-0.7178108615599754,3
2.5195309891991124,-0.8301205927100848,-0.801738808097303,2
-0.587848797955616,-0.8301205927100848,-0.2202543537365222,3
-0.8225789257622681,1.0944561947631517,1.527368795690034,0
-0.7778684252276677,-0.3489763958417757,-0.2747404108965157,3
1.915939231982007,-0.8301205927100848,-0.4182946086655347,2
-0.3531186701489638,0.1321678010265333,-0.1443936562283864,1
-0.811401300628618,0.1321678010265333,-0.2500103660849045,1
-0.2860529193470632,-0.3489763958417757,-0.1218339155803807,3
-0.040145166406761,-0.8301205927100848,-0.2714421197005099,3
1.7706301052445557,-0.8301205927100848,-0.3928934829612294,2
-0.9902433027670196,1.5756003916314605,2.3051372720053305,0
1.7370972298436054,-0.8301205927100848,-0.907112786567102,2
0.731110967815096,0.1321678010265333,-0.109054821985466,2
0.4740255897411436,-0.8301205927100848,-0.6218320155878903,2
2.28480086139246,-0.8301205927100848,-1.0482967837363937,2
-0.9678880524997194,-0.3489763958417757,-0.7567335533362182,3
-0.5431382974210156,1.0944561947631517,1.7740981111315144,0
1.983004982783908,-0.8301205927100848,1.4542923699707342,2
-0.4648949214854648,1.0944561947631517,1.4474244995582717,0
-0.8449341760295683,0.1321678010265333,-0.2196261077944257,1
2.1283141095213587,-0.8301205927100848,-0.660097904788305,2
-0.2972305444807133,-0.3489763958417757,0.3068868266329234,3
1.7929853555118558,-0.8301205927100848,-1.10386799297819,2
1.5694328528388537,-0.3489763958417757,0.0658117246703101,2
-0.8337565508959183,0.1321678010265333,0.0170941075241103,1
-0.9343551770987693,0.6133119978948424,1.4456254316331776,0
-0.4537172963518148,1.5756003916314605,1.534265222736228,0
-0.364296295282614,-0.8301205927100848,-1.0527516185985315,3
0.0380982095287896,1.0944561947631517,0.4707590693020131,1
-0.8449341760295683,1.5756003916314605,0.8678533396575115,0
0.3846045886719428,0.1321678010265333,0.2841985811331252,2
0.0269205843951395,0.6133119978948424,0.3242349816249023,1
-0.4648949214854648,-0.8301205927100848,-0.683300169695273,3
0.5187360902757441,-0.8301205927100848,-0.8747010072816761,2
-0.3419410450153137,-0.8301205927100848,-0.8490999851412492,3
-0.2078095434115125,-0.8301205927100848,-0.7210092045379205,3
-0.2748752942134131,-0.8301205927100848,-0.6736480274939742,3
-0.3084081696143634,1.5756003916314605,0.4972881820387185,0
-0.8337565508959183,-0.3489763958417757,-0.4013605248626645,3
-0.5207830471537154,0.6133119978948424,0.2446619217316518,1
-0.8449341760295683,-0.3489763958417757,-0.8495997262315532,3
-0.5766711728219659,-0.8301205927100848,-0.8501708589061863,3
1.6253209785071043,-0.8301205927100848,-0.7082872242104692,2
-0.1854542931442123,-0.8301205927100848,-0.5851638700447613,3
-0.9790656776333696,-0.3489763958417757,0.3688975567812076,1
-0.9902433027670196,0.6133119978948424,1.503452614939775,0
-0.364296295282614,0.6133119978948424,-0.3107074910815326,1
-0.7666908000940176,-0.8301205927100848,-0.6087245207050616,3
-0.6772697990248168,0.6133119978948424,-0.0755007773507739,1
-0.4090067958172144,0.6133119978948424,-0.3904376124603071,1
-0.7443355498267175,-0.8301205927100848,-0.5941606375019186,3
-0.5207830471537154,-0.3489763958417757,-0.2088174219269952,3
-0.0289675412731109,1.0944561947631517,2.073371632639236,0
-0.0289675412731109,-0.8301205927100848,-0.3762164088619442,3
-0.811401300628618,-0.3489763958417757,-0.1715795715409199,3
-0.1407437926096119,-0.8301205927100848,-0.9302436598897408,3
0.8875977196861974,0.1321678010265333,0.3601592268593216,2
-0.1183885423423117,-0.8301205927100848,-0.8112338888130776,3
1.9606497325166072,-0.8301205927100848,0.1490971469486756,2
1.602965728239804,-0.3489763958417757,-0.7228511074136121,2
-0.6102040482229162,0.1321678010265333,0.0718942876551521,1
2.5307086143327626,-0.8301205927100848,-0.0527696969003782,2
-0.3866515455499141,0.6133119978948424,0.692201485574115,1
-0.5207830471537154,1.0944561947631517,0.4080915365779008,0
1.2452817239630007,0.1321678010265333,-0.7930004781754173,2
1.491189476903303,-0.8301205927100848,-0.7086156254983831,2
-0.0513227915404111,-0.3489763958417757,0.2856978044040369,3
1.0999725972255494,-0.3489763958417757,-0.3833412889779916,2
-0.5319606722873654,0.6133119978948424,0.2575409635446272,1
-0.2301647936788127,0.1321678010265333,-0.3909801885012086,1
-0.5654935476883158,1.0944561947631517,0.08110380203361,0
-0.151921417743262,-0.8301205927100848,-0.5401600431153631,3
